Guess,Weighted Avg Log
qatar,2.7254805569978675
quant,2.7254805569978675
quota,2.7254805569978675
quote,2.7254805569978675
quark,2.419381945646371
quasi,2.419381945646371
quilt,2.419381945646371
query,2.2810361125534233
quads,2.058813890331201
quins,1.8799649487271108
queue,1.8799649487271108
